date,TARGET_VIX_TERM_STRUCTURE,TARGET_REALIZED_VS_IMPLIED,TARGET_CROSS_ASSET_CORRELATION,TARGET_VOLATILITY_DISPERSION,TARGET_VOL_OF_VOL_RATIO,REALIZED_VOL_30D
2016-05-04,2.8599999999999994,6.3223722956837705,0.09091628406591483,-10.380000000000003,5.723364485981308,9.72762770431623
2016-05-05,3.0100000000000016,6.18305777642234,0.06728954332505893,-10.656666666666666,5.7561282212445,9.72694222357766
2016-05-06,3.549999999999999,4.958402346643105,0.05665869126756724,-10.866666666666662,6.036684782608695,9.761597653356896
2016-05-09,3.4800000000000004,4.807879116689952,0.052909509730202156,-11.440000000000001,5.931365820178449,9.762120883310049
2016-05-10,3.549999999999999,3.539845451420069,0.0956094079115109,-11.253333333333336,6.303741746148202,10.090154548579932
2016-05-11,3.33,4.262059001970085,0.09129676532479492,-10.489999999999997,6.230769230769231,10.427940998029914
2016-05-12,3.34,4.000229837374768,0.09473693095430864,-11.486666666666665,6.332408049965302,10.409770162625232
2016-05-13,3.210000000000001,4.517324083762608,0.11561931708740632,-10.98,6.25,10.522675916237391
2016-05-16,3.0199999999999996,3.7900336642945707,0.15263036733055757,-10.130000000000003,6.172343324250681,10.889966335705429
2016-05-17,2.8599999999999994,4.737651089845366,0.06625514708917367,-9.493333333333332,5.893384714193963,10.832348910154634
2016-05-18,2.59,5.579782533341037,0.04247120971785306,-9.336666666666666,5.642006269592477,10.370217466658962
2016-05-19,2.4400000000000013,6.507171988672756,-0.04937843951378964,-9.240000000000006,5.5394978567054505,9.822828011327243
2016-05-20,2.8500000000000014,5.253226087270972,-0.11091923906691517,-8.716666666666669,5.622368421052632,9.946773912729027
2016-05-23,2.3299999999999983,5.887637722039045,-0.30729278083233985,-7.916666666666668,5.3173198482933,9.932362277960955
2016-05-24,2.6599999999999984,4.09160091549963,-0.3039394617502025,-8.639999999999999,5.5117891816920945,10.32839908450037
2016-05-25,2.869999999999999,3.788112317528352,-0.16349607600789431,-8.753333333333332,5.650359712230216,10.111887682471648
2016-05-26,3.129999999999999,3.317579548797985,-0.02344365811258642,-8.986666666666668,5.769173492181683,10.112420451202015
2016-05-27,3.1899999999999995,2.943152503779066,0.20898868221740108,-8.993333333333334,5.80564024390244,10.176847496220933
2016-05-30,3.1899999999999995,3.042552780052654,0.3735815956498515,-8.993333333333334,5.80564024390244,10.077447219947345
2016-05-31,2.4399999999999995,4.143350451529548,0.4316452111688945,-8.726666666666668,5.597603946441156,10.046649548470452
2016-06-01,2.5,4.15067657681587,0.4904043930293611,-8.733333333333334,5.558450704225353,10.049323423184129
2016-06-02,2.74,3.6804333262460656,0.5463764489105847,-8.943333333333333,5.835656639765224,9.949566673753935
2016-06-03,3.019999999999998,3.474962900282641,0.6121156304516437,-8.303333333333336,5.870824053452115,9.99503709971736
2016-06-06,2.790000000000001,3.5881686986867827,0.6646798320108611,-8.616666666666665,5.912820512820512,10.061831301313218
2016-06-07,2.5799999999999983,3.9936379055662794,0.7017681805895173,-8.086666666666666,5.857651245551601,10.056362094433721
2016-06-08,2.709999999999999,3.995480329687373,0.7500780855472675,-7.356666666666667,6.151278409090909,10.084519670312627
2016-06-09,2.6799999999999997,4.961200098644008,0.7259983683758301,-7.180000000000003,6.146174863387978,9.678799901355992
2016-06-10,1.9100000000000001,7.065870741325536,0.6459545133347009,-6.959999999999997,6.09395184967704,9.964129258674465
2016-06-13,0.9000000000000021,10.930886202600654,0.5572727894674794,-5.280000000000001,5.939914163090129,10.039113797399345
2016-06-14,1.4400000000000013,10.792385203499538,0.5631734893536876,-6.060000000000002,5.68,9.707614796500462
2016-06-15,1.6699999999999982,10.591735822631493,0.5690342146997875,-6.063333333333333,5.671797418073486,9.548264177368507
2016-06-16,1.7899999999999991,9.794123332114143,0.6186402261485012,-6.756666666666664,5.961280330407847,9.575876667885858
2016-06-17,1.8999999999999986,9.80285264224366,0.6319304693438781,-7.68,5.96187532199897,9.60714735775634
2016-06-20,1.4399999999999977,8.635279185299305,0.6536525905242005,-7.939999999999998,6.118671747414262,9.734720814700696
2016-06-21,1.2100000000000009,9.395407682765532,0.6949103141020947,-7.726666666666667,6.1396103896103895,9.084592317234469
2016-06-22,-0.09000000000000341,12.548839396144118,0.7378047201755895,-7.096666666666668,5.807274444969296,8.621160603855884
2016-06-23,1.1700000000000017,7.861251204136723,0.7631335398535274,-8.573333333333334,6.070144927536232,9.388748795863277
2016-06-24,-1.8300000000000018,11.747649319896363,0.761506628952706,-4.469999999999999,4.857531055900621,14.012350680103639
2016-06-27,-0.1700000000000017,9.209039171590891,0.7928673503831956,-7.490000000000002,4.846960167714884,14.64096082840911
2016-06-28,1.5100000000000016,3.380905063601105,0.822957418228485,-9.24666666666667,5.76,15.369094936398895
2016-06-29,2.09,0.49766722860989887,0.8533067905477568,-10.846666666666668,5.925480769230768,16.1423327713901
2016-06-30,2.459999999999999,-0.8867328886512578,0.8775934689417542,-11.353333333333333,6.028790786948177,16.51673288865126
2016-07-01,2.879999999999999,-1.6843242808287542,0.8892454146784755,-11.71,6.208530805687204,16.454324280828754
2016-07-04,2.879999999999999,-1.6599468242667932,0.8926511141166067,-11.71,6.208530805687204,16.429946824266793
2016-07-05,2.6599999999999984,-0.5633229969028815,0.8852439548050661,-13.413333333333329,5.895378690629011,16.14332299690288
2016-07-06,2.7799999999999976,-1.1331987375092467,0.8524850948915227,-14.04,5.96524064171123,16.093198737509248
2016-07-07,3.0000000000000018,-1.3365318603072556,0.7873458343576952,-14.173333333333337,6.063685636856369,16.096531860307255
2016-07-08,3.289999999999999,-3.43258991138255,0.730036907412944,-13.973333333333336,6.418181818181819,16.63258991138255
2016-07-11,2.9499999999999993,-3.078290755209313,0.6582412842889189,-14.866666666666667,6.261447562776958,16.618290755209312
2016-07-12,2.620000000000001,-3.158212859911071,0.6432869418085028,-14.92666666666667,6.2715867158671585,16.70821285991107
2016-07-13,2.9300000000000015,-3.66995256053071,0.5816817814586686,-15.303333333333335,6.455521472392639,16.70995256053071
2016-07-14,3.039999999999999,-3.92851355781675,0.5724797007779968,-15.363333333333337,6.710608424336973,16.74851355781675
2016-07-15,3.3200000000000003,-4.0477620642708185,0.5743099062361615,-14.863333333333332,7.027624309392266,16.71776206427082
2016-07-18,3.33,-4.24396833685884,0.5678394202982247,-14.713333333333336,7.009646302250804,16.68396833685884
2016-07-19,3.7699999999999996,-4.728760780877819,0.5775544661980402,-15.42,7.4377610693400165,16.69876078087782
2016-07-20,3.67,-4.94300153530499,0.5959533151729712,-15.71,7.3993203058623624,16.71300153530499
2016-07-21,3.360000000000001,-4.008332237007098,0.6102110710896937,-14.790000000000001,7.287284144427002,16.748332237007098
2016-07-22,3.780000000000001,-4.481991220672832,0.6165131491071012,-15.11,7.446755407653911,16.50199122067283
2016-07-25,3.4000000000000004,-3.442794926351807,0.5811732019695072,-15.056666666666667,7.144522144522145,16.312794926351806
2016-07-26,3.2699999999999996,-3.236841052215432,0.5386853535701012,-15.033333333333331,7.006896551724138,16.286841052215433
2016-07-27,3.2700000000000014,-3.446141758470146,0.4922618479818776,-12.849999999999996,7.110678098207327,16.276141758470146
2016-07-28,3.2799999999999994,-3.5497680518886288,0.41031031608619284,-12.706666666666665,7.060534591194968,16.26976805188863
2016-07-29,3.5500000000000007,-4.335474997243461,0.3767388973974869,-7.82666666666667,7.6529064869418715,16.20547499724346
2016-08-01,3.26,-3.7403381875187396,0.3336245202990519,-7.706666666666665,7.289389067524117,16.18033818751874
2016-08-02,3.0200000000000014,-2.9637423672127543,0.2815017617517169,-7.453333333333335,7.0224382946896045,16.333742367212754
2016-08-03,3.219999999999999,-3.4603565555085396,0.1892044014816054,-7.743333333333336,6.888802488335926,16.32035655550854
2016-08-04,3.290000000000001,-3.4990165096102626,0.17167892145494199,-7.546666666666665,7.096618357487923,15.919016509610262
2016-08-05,3.75,-0.2273054450455394,0.04356226681054487,-8.14,7.4828797190518,11.61730544504554
2016-08-08,3.66,1.5715710520268154,-0.13964357852538425,-8.303333333333331,7.3478260869565215,9.928428947973185
2016-08-09,3.4499999999999993,2.7589662267749784,-0.14811519651510593,-7.640000000000001,7.43138936535163,8.901033773225022
2016-08-10,3.3599999999999994,4.186449335084574,-0.07162679491195462,-7.303333333333335,7.419087136929461,7.863550664915427
2016-08-11,3.620000000000001,4.594006230645868,0.016742182225680156,-7.600000000000001,8.335616438356164,7.085993769354132
2016-08-12,3.709999999999999,4.436922086432556,0.16926173368577152,-7.683333333333334,8.18095238095238,7.1130779135674445
2016-08-15,3.5700000000000003,4.686409365983939,0.34589501899106695,-7.526666666666669,7.762066045723962,7.123590634016061
2016-08-16,3.379999999999999,5.643593069609849,0.41842408033043765,-7.4566666666666634,7.267405063291139,6.996406930390152
2016-08-17,3.33,5.29201960749257,0.4429959560227114,-7.5600000000000005,6.959803117309271,6.89798039250743
2016-08-18,3.7300000000000004,4.558437705105253,0.4414374190950928,-7.800000000000001,7.246719160104987,6.871562294894747
2016-08-19,3.790000000000001,5.824024439557998,0.48631629895602907,-7.886666666666663,7.26984126984127,5.515975560442002
2016-08-22,3.2300000000000004,6.794758068235318,0.45165481490319054,-7.313333333333333,6.775061124694377,5.475241931764682
2016-08-23,3.039999999999999,7.2236281014673525,0.4777474205399234,-7.17333333333333,6.740710823909532,5.156371898532648
2016-08-24,2.5500000000000007,8.028473750794554,0.3620931517514755,-6.846666666666668,6.347211895910782,5.421526249205446
2016-08-25,2.4999999999999982,8.391777970011608,0.27920346104790245,-7.086666666666664,6.267791636096845,5.238222029988393
2016-08-26,2.589999999999998,8.396895157764208,0.19989272323495064,-7.336666666666668,6.492307692307692,5.253104842235793
2016-08-29,2.99,7.518244347285374,0.1709473424757968,-7.740000000000004,6.632921174652242,5.421755652714626
2016-08-30,2.910000000000002,7.682489607867824,0.13960546602293358,-7.479999999999999,6.435975609756098,5.437510392132175
2016-08-31,2.7200000000000006,8.074911892922831,0.11612242699221756,-7.773333333333332,6.32414307004471,5.34508810707717
2016-09-01,2.8299999999999983,8.244019425075717,0.14785906426495898,-7.75,6.2982195845697335,5.235980574924285
2016-09-02,3.67,6.769203138634957,0.14964520021311745,-7.776666666666664,6.790484140233723,5.2107968613650435
2016-09-05,3.67,6.722070798831239,0.14558103849205953,-7.776666666666664,6.790484140233723,5.2579292011687615
2016-09-06,3.540000000000001,6.705838172554362,0.12488856552043563,-8.593333333333334,6.833610648918469,5.314161827445638
2016-09-07,3.5500000000000007,6.644799833277577,0.11420176445577108,-8.303333333333333,6.958123953098828,5.295200166722423
2016-09-08,3.3000000000000007,7.171634018381094,0.0930670239238155,-7.69333333333333,6.840127897681854,5.338365981618906
2016-09-09,1.3299999999999983,8.556717152826883,0.10610668769924467,-5.746666666666666,6.2868571428571425,8.943282847173117
2016-09-12,2.1099999999999994,5.19201183362663,0.11986891566911792,-3.0799999999999983,6.5653034300791555,9.96798816637337
2016-09-13,1.1999999999999993,7.139461961138677,0.1806122106548376,-3.866666666666667,6.163585434173669,10.710538038861324
2016-09-14,1.2100000000000009,7.47910193312711,0.34592316406136203,-4.026666666666667,6.237596471885336,10.66089806687289
2016-09-15,1.8900000000000006,5.2101040147266975,0.44442542435696086,-4.973333333333333,6.703680981595092,11.089895985273303
2016-09-16,2.51,4.54718773031342,0.5318520169373842,-5.290000000000001,6.674690956408589,10.82281226968658
2016-09-19,2.2500000000000018,4.706944800768488,0.6131047085117595,-5.860000000000001,6.5408886027044435,10.823055199231511
2016-09-20,2.0699999999999985,5.09754693524026,0.6688351637999058,-5.49,6.405778894472362,10.82245306475974
2016-09-21,3.3599999999999994,2.0136868534059964,0.6793368740243791,-7.279999999999998,6.961654135338346,11.286313146594004
2016-09-22,3.92,0.6576458812443171,0.6270095873802496,-8.100000000000001,7.422628951747089,11.362354118755682
2016-09-23,3.7600000000000016,0.8067275325407302,0.5011834317557224,-9.290000000000003,7.355573637103337,11.483272467459269
2016-09-26,2.780000000000001,2.7969698234925016,0.4711727837612728,-9.33666666666667,6.637241379310344,11.703030176507498
2016-09-27,3.3499999999999996,1.3268119820949664,0.4162908733891366,-9.953333333333331,6.789312977099237,11.773188017905033
2016-09-28,3.620000000000001,0.5251012410646254,0.3069096218106562,-11.333333333333332,7.066182405165455,11.864898758935375
2016-09-29,2.8500000000000014,1.8741128630009065,0.27415016710501555,-11.423333333333332,6.689015691868759,12.145887136999093
2016-09-30,3.080000000000002,0.9114106085676195,0.2089348311072506,-11.356666666666666,6.878856282919489,12.37858939143238
2016-10-03,2.8299999999999983,1.1574238859156036,0.17645703973281382,-11.806666666666665,6.743551952837141,12.412576114084397
2016-10-04,2.839999999999998,1.158222933728478,0.15370626407288907,-12.663333333333332,6.5986793837123985,12.471777066271523
2016-10-05,3.2299999999999986,0.5342412140899011,0.1662839709119669,-13.103333333333333,6.919168591224018,12.455758785910099
2016-10-06,3.2300000000000004,0.38940471386204933,0.18905007723031786,-13.369999999999997,6.998442367601246,12.45059528613795
2016-10-07,2.960000000000001,1.0016438683254965,0.1945542112598571,-12.649999999999999,6.740356083086053,12.478356131674504
2016-10-10,2.5699999999999985,0.9232985032297023,0.1840708622839577,-13.139999999999999,6.775784753363228,12.456701496770298
2016-10-11,1.5800000000000018,2.4053918153435117,0.14969446448502627,-12.803333333333338,6.212890625000001,12.954608184656488
2016-10-12,1.1099999999999994,2.960983166894117,0.13180907750183513,-11.989999999999995,6.412319296040226,12.949016833105883
2016-10-13,0.8999999999999986,3.716379375380246,0.08197449472336815,-11.693333333333335,6.195326542840024,12.973620624619755
2016-10-14,1.3000000000000007,3.2186203529917634,0.005226343262939668,-11.596666666666668,6.266129032258064,12.901379647008238
2016-10-17,1.259999999999998,3.3700429751682375,-0.07054419689117652,-12.763333333333332,6.128315854410857,12.839957024831763
2016-10-18,1.6400000000000023,2.3262340365641876,-0.08228084224496225,-12.906666666666668,6.339659685863875,12.953765963435812
2016-10-19,2.0500000000000007,1.4300062410798233,-0.0830804777949671,-13.636666666666667,6.516308119361555,12.979993758920177
2016-10-20,2.4800000000000004,0.7768242034797108,-0.054198334568544435,-13.939999999999998,6.525090909090909,12.97317579652029
2016-10-21,2.6999999999999993,2.5326244781846476,-0.01714280420483652,-14.083333333333332,6.547226386806597,10.807375521815352
2016-10-24,2.59,3.0123137557533646,0.03238745958048666,-13.883333333333333,6.59062980030722,10.007686244246635
2016-10-25,2.3499999999999996,4.397252436011373,0.00598141767108832,-13.45,6.406389301634473,9.062747563988628
2016-10-26,2.01,5.161652500198626,-0.10587066248313994,-11.723333333333327,6.102528089887641,9.078347499801374
2016-10-27,1.5700000000000003,6.738156603378512,-0.1715020407946637,-9.996666666666666,5.938151041666666,8.621843396621488
2016-10-28,1.1799999999999997,7.589894698019716,-0.18661408843909977,-6.449999999999999,6.142063001852995,8.600105301980285
2016-10-31,0.7900000000000027,8.460016406249084,-0.1330906733389503,-5.456666666666667,6.026963657678781,8.599983593750915
2016-11-01,0.17999999999999972,9.752219873328015,-0.0945406701053848,-6.216666666666669,5.832974137931036,8.807780126671984
2016-11-02,-0.14000000000000057,11.028325828433472,0.00171871520926765,-6.099999999999998,5.817287784679089,8.291674171566529
2016-11-03,-1.379999999999999,14.04723976928895,0.1511879698004581,-4.723333333333333,5.445652173913044,8.032760230711048
2016-11-04,-1.3800000000000026,14.583586993347254,0.3464067980621059,-4.896666666666665,5.341181697023545,7.926413006652747
2016-11-07,-0.5600000000000023,8.551401816090735,0.43702060685055594,-6.496666666666666,5.763762693746659,10.158598183909266
2016-11-08,-0.639999999999997,8.704676124523498,0.5488684969114559,-6.446666666666669,5.798826040554963,10.0353238754765
